department,major,skill_en,weight
EP,,A-1: Education,0.13620071684587814
EP,,"B-12: Leadership &
Management",0.5734767025089605
EP,,B-11: Computer skills,2.4551971326164876
EP,,"B-10: Info Processing
& Digital Literacy",2.4372759856630823
EP,,"B-9: Expressiveness
& Presentation",1.1720430107526882
EP,,B-8: Creativity,0.982078853046595
EP,,B-7: Adaptability,1.0
EP,,B-6: Problem Solving,2.5734767025089607
EP,,"B-5: Self-Management
& Autonomous Growth",2.014336917562724
EP,,B-4: Ethics,0.21863799283154123
EP,,"B-3: Language &
Global Competence",0.8960573476702509
EP,,"B-2: Critical &
Logical Thinking",2.4516129032258065
EP,,"B-1: Teamwork &
Communication",1.3835125448028673
EP,,A-12: Services,0.014336917562724014
EP,,A-11: health & Welfare,0.05017921146953405
EP,,"A-10: Agriculture, Forestry,
Fisheries & Veterinary",0.0
EP,,"A-9: Hardware Operation
& Material Handling",0.5340501792114696
EP,,"A-8: Engineering,
Manufacturing & Construction",1.1505376344086022
EP,,A-7: ICT,2.6881720430107525
EP,,"A-6: Natural Sciences,
Math & Statistics",1.7025089605734767
EP,,"A-5: Business,
Administration & Law",0.15770609318996415
EP,,"A-4: Social Sciences,
Journalism & Informatics",0.8817204301075269
EP,,A-3: Arts,0.1935483870967742
EP,,A-2: Humanities,0.043010752688172046
